time="2022-02-25T20:14:40+08:00" level=info msg="Mixed(http+socks) proxy listening at: [::]:1080"
time="2022-02-25T20:14:40+08:00" level=info msg="RESTful API listening at: 127.0.0.1:37381"
time="2022-02-25T20:15:07+08:00" level=info msg="[TCP] 127.0.0.1:48084 --> assets.msn.com:443 using GLOBAL"
time="2022-02-25T20:15:08+08:00" level=info msg="[TCP] 127.0.0.1:48098 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-25T20:15:08+08:00" level=info msg="[TCP] 127.0.0.1:48102 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:08+08:00" level=info msg="[TCP] 127.0.0.1:48100 --> c.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:08+08:00" level=info msg="[TCP] 127.0.0.1:48104 --> edge.microsoft.com:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48106 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48108 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48114 --> assets.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48110 --> assets.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48112 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48116 --> clients2.google.com:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48118 --> update.googleapis.com:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48120 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48122 --> p.sfx.ms:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48124 --> spoprod-a.akamaihd.net:443 using GLOBAL"
time="2022-02-25T20:15:09+08:00" level=info msg="[TCP] 127.0.0.1:48126 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:10+08:00" level=info msg="[TCP] 127.0.0.1:48128 --> clients2.googleusercontent.com:443 using GLOBAL"
time="2022-02-25T20:15:10+08:00" level=info msg="[TCP] 127.0.0.1:48130 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:12+08:00" level=info msg="[TCP] 127.0.0.1:48134 --> c1-onenote-15.cdn.office.net:443 using GLOBAL"
time="2022-02-25T20:15:14+08:00" level=info msg="[TCP] 127.0.0.1:48136 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:15:14+08:00" level=info msg="[TCP] 127.0.0.1:48138 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:15:14+08:00" level=info msg="[TCP] 127.0.0.1:48140 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:15:15+08:00" level=info msg="[TCP] 127.0.0.1:48142 --> onenoteonlinesync.onenote.com:443 using GLOBAL"
time="2022-02-25T20:15:15+08:00" level=info msg="[TCP] 127.0.0.1:48152 --> www.huaxiaozhuan.com:80 using GLOBAL"
time="2022-02-25T20:15:15+08:00" level=info msg="[TCP] 127.0.0.1:48156 --> fonts.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:15:15+08:00" level=info msg="[TCP] 127.0.0.1:48148 --> www.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48158 --> sb.adtidy.org:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48144 --> c1-onenote-15.cdn.office.net:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48160 --> fonts.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48154 --> www.huaxiaozhuan.com:80 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48146 --> w.duboku.io:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48150 --> s1.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48162 --> w.duboku.io:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48164 --> w.duboku.io:443 using GLOBAL"
time="2022-02-25T20:15:16+08:00" level=info msg="[TCP] 127.0.0.1:48166 --> www.huaxiaozhuan.com:80 using GLOBAL"
time="2022-02-25T20:15:17+08:00" level=info msg="[TCP] 127.0.0.1:48168 --> s1.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48174 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48172 --> s1.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48176 --> cn-gdzj-bn-bcache-02.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48182 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48186 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48188 --> cn-gdzj-bn-bcache-02.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:18+08:00" level=info msg="[TCP] 127.0.0.1:48178 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:19+08:00" level=info msg="[TCP] 127.0.0.1:48180 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:19+08:00" level=info msg="[TCP] 127.0.0.1:48184 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:20+08:00" level=info msg="[TCP] 127.0.0.1:48190 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:20+08:00" level=info msg="[TCP] 127.0.0.1:48192 --> static.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:20+08:00" level=info msg="[TCP] 127.0.0.1:48196 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:20+08:00" level=info msg="[TCP] 127.0.0.1:48194 --> jk.vboku.com:443 using GLOBAL"
time="2022-02-25T20:15:21+08:00" level=info msg="[TCP] 127.0.0.1:48200 --> fonts.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:15:21+08:00" level=info msg="[TCP] 127.0.0.1:48198 --> www.youtube.com:443 using GLOBAL"
time="2022-02-25T20:15:21+08:00" level=info msg="[TCP] 127.0.0.1:48202 --> fonts.googleapis.com:443 using GLOBAL"
time="2022-02-25T20:15:21+08:00" level=info msg="[TCP] 127.0.0.1:48204 --> www.huaxiaozhuan.com:80 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48208 --> i0.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48210 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48212 --> api.live.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48214 --> api.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48216 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48218 --> upos-sz-mirrorkodo.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48222 --> fonts.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48220 --> api.live.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48224 --> i0.hdslb.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48226 --> upos-sz-mirrorkodo.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:22+08:00" level=info msg="[TCP] 127.0.0.1:48206 --> browser.events.data.msn.cn:443 using GLOBAL"
time="2022-02-25T20:15:23+08:00" level=info msg="[TCP] 127.0.0.1:48228 --> cn-gdzj-bn-bcache-02.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:23+08:00" level=info msg="[TCP] 127.0.0.1:48230 --> cn-gdzj-bn-bcache-02.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:25+08:00" level=info msg="[TCP] 127.0.0.1:48232 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:26+08:00" level=info msg="[TCP] 127.0.0.1:48238 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:26+08:00" level=info msg="[TCP] 127.0.0.1:48236 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:26+08:00" level=info msg="[TCP] 127.0.0.1:48234 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:26+08:00" level=info msg="[TCP] 127.0.0.1:48242 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:26+08:00" level=info msg="[TCP] 127.0.0.1:48240 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:27+08:00" level=info msg="[TCP] 127.0.0.1:48244 --> jnn-pa.googleapis.com:443 using GLOBAL"
time="2022-02-25T20:15:27+08:00" level=info msg="[TCP] 127.0.0.1:48246 --> upos-sz-mirrorcosov.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:27+08:00" level=info msg="[TCP] 127.0.0.1:48248 --> upos-hz-mirrorakam.akamaized.net:443 using GLOBAL"
time="2022-02-25T20:15:27+08:00" level=info msg="[TCP] 127.0.0.1:48252 --> www.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:15:28+08:00" level=info msg="[TCP] 127.0.0.1:48254 --> bvc.bilivideo.com:443 using GLOBAL"
time="2022-02-25T20:15:30+08:00" level=info msg="[TCP] 127.0.0.1:48256 --> rr2---sn-3pm7dn7r.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:15:31+08:00" level=info msg="[TCP] 127.0.0.1:48258 --> rr2---sn-3pm7dn7r.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:15:31+08:00" level=info msg="[TCP] 127.0.0.1:48260 --> rr2---sn-3pm7dn7r.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:15:32+08:00" level=info msg="[TCP] 127.0.0.1:48262 --> rr2---sn-3pm7dn7r.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:15:34+08:00" level=info msg="[TCP] 127.0.0.1:48268 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:34+08:00" level=info msg="[TCP] 127.0.0.1:48266 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:34+08:00" level=info msg="[TCP] 127.0.0.1:48276 --> www.google.com:443 using GLOBAL"
time="2022-02-25T20:15:34+08:00" level=info msg="[TCP] 127.0.0.1:48264 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:35+08:00" level=info msg="[TCP] 127.0.0.1:48274 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:35+08:00" level=info msg="[TCP] 127.0.0.1:48272 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:35+08:00" level=info msg="[TCP] 127.0.0.1:48270 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:15:37+08:00" level=info msg="[TCP] 127.0.0.1:48280 --> edge.microsoft.com:443 using GLOBAL"
time="2022-02-25T20:15:44+08:00" level=info msg="[TCP] 127.0.0.1:48282 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:15:48+08:00" level=info msg="[TCP] 127.0.0.1:48284 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:16:29+08:00" level=info msg="[TCP] 127.0.0.1:48286 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:17:48+08:00" level=info msg="[TCP] 127.0.0.1:48288 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:18:23+08:00" level=info msg="[TCP] 127.0.0.1:48290 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:19:10+08:00" level=info msg="[TCP] 127.0.0.1:48292 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:20:29+08:00" level=info msg="[TCP] 127.0.0.1:48294 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:20:29+08:00" level=info msg="[TCP] 127.0.0.1:48296 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:20:29+08:00" level=info msg="[TCP] 127.0.0.1:48298 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:20:30+08:00" level=info msg="[TCP] 127.0.0.1:48300 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:21:17+08:00" level=info msg="[TCP] 127.0.0.1:48302 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:21:49+08:00" level=info msg="[TCP] 127.0.0.1:48304 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:22:29+08:00" level=info msg="[TCP] 127.0.0.1:48306 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:23:09+08:00" level=info msg="[TCP] 127.0.0.1:48308 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:24:29+08:00" level=info msg="[TCP] 127.0.0.1:48310 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:24:29+08:00" level=info msg="[TCP] 127.0.0.1:48312 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:25:29+08:00" level=info msg="[TCP] 127.0.0.1:48314 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:25:48+08:00" level=info msg="[TCP] 127.0.0.1:48316 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:26:01+08:00" level=info msg="[TCP] 127.0.0.1:48318 --> rr2---sn-ogueln7k.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:26:06+08:00" level=info msg="[TCP] 127.0.0.1:48320 --> rr2---sn-ogueln7k.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:26:23+08:00" level=info msg="[TCP] 127.0.0.1:48322 --> rr2---sn-3pm7dn7r.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:26:29+08:00" level=info msg="[TCP] 127.0.0.1:48324 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:26:34+08:00" level=info msg="[TCP] 127.0.0.1:48326 --> www.youtube.com:443 using GLOBAL"
time="2022-02-25T20:26:34+08:00" level=info msg="[TCP] 127.0.0.1:48332 --> www.youtube.com:443 using GLOBAL"
time="2022-02-25T20:26:34+08:00" level=info msg="[TCP] 127.0.0.1:48330 --> www.youtube.com:443 using GLOBAL"
time="2022-02-25T20:26:34+08:00" level=info msg="[TCP] 127.0.0.1:48328 --> www.youtube.com:443 using GLOBAL"
time="2022-02-25T20:26:57+08:00" level=info msg="[TCP] 127.0.0.1:48334 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:26:58+08:00" level=info msg="[TCP] 127.0.0.1:48340 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:26:58+08:00" level=info msg="[TCP] 127.0.0.1:48344 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:26:59+08:00" level=info msg="[TCP] 127.0.0.1:48336 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:26:59+08:00" level=info msg="[TCP] 127.0.0.1:48338 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:26:59+08:00" level=info msg="[TCP] 127.0.0.1:48342 --> yt4.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:27:07+08:00" level=info msg="[TCP] 127.0.0.1:48346 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:27:39+08:00" level=info msg="[TCP] 127.0.0.1:48348 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:28:26+08:00" level=info msg="[TCP] 127.0.0.1:48350 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:28:29+08:00" level=info msg="[TCP] 127.0.0.1:48352 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:29:47+08:00" level=info msg="[TCP] 127.0.0.1:48354 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:30:08+08:00" level=info msg="[TCP] 127.0.0.1:48356 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-25T20:30:29+08:00" level=info msg="[TCP] 127.0.0.1:48358 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:31:07+08:00" level=info msg="[TCP] 127.0.0.1:48360 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:32:27+08:00" level=info msg="[TCP] 127.0.0.1:48362 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:32:29+08:00" level=info msg="[TCP] 127.0.0.1:48364 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:33:47+08:00" level=info msg="[TCP] 127.0.0.1:48366 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:34:33+08:00" level=info msg="[TCP] 127.0.0.1:48368 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:36:29+08:00" level=info msg="[TCP] 127.0.0.1:48370 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:36:29+08:00" level=info msg="[TCP] 127.0.0.1:48372 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:38:29+08:00" level=info msg="[TCP] 127.0.0.1:48374 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:40:29+08:00" level=info msg="[TCP] 127.0.0.1:48376 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:41:29+08:00" level=info msg="[TCP] 127.0.0.1:48378 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:42:30+08:00" level=info msg="[TCP] 127.0.0.1:48380 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:43:33+08:00" level=info msg="[TCP] 127.0.0.1:48382 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:43:34+08:00" level=info msg="[TCP] 127.0.0.1:48384 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:43:34+08:00" level=info msg="[TCP] 127.0.0.1:48386 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:44:29+08:00" level=info msg="[TCP] 127.0.0.1:48388 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:45:07+08:00" level=info msg="[TCP] 127.0.0.1:48390 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-25T20:46:29+08:00" level=info msg="[TCP] 127.0.0.1:48392 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:46:29+08:00" level=info msg="[TCP] 127.0.0.1:48394 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:48:29+08:00" level=info msg="[TCP] 127.0.0.1:48398 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:48:52+08:00" level=info msg="[TCP] 127.0.0.1:48400 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:49:23+08:00" level=info msg="[TCP] 127.0.0.1:48402 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:50:29+08:00" level=info msg="[TCP] 127.0.0.1:48404 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:50:43+08:00" level=info msg="[TCP] 127.0.0.1:48406 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:51:29+08:00" level=info msg="[TCP] 127.0.0.1:48408 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:52:04+08:00" level=info msg="[TCP] 127.0.0.1:48410 --> client.wns.windows.com:443 using GLOBAL"
time="2022-02-25T20:52:29+08:00" level=info msg="[TCP] 127.0.0.1:48412 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:54:29+08:00" level=info msg="[TCP] 127.0.0.1:48414 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:56:29+08:00" level=info msg="[TCP] 127.0.0.1:48416 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T20:57:28+08:00" level=info msg="[TCP] 127.0.0.1:48418 --> fonts.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:57:28+08:00" level=info msg="[TCP] 127.0.0.1:48420 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:28+08:00" level=info msg="[TCP] 127.0.0.1:48422 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:57:28+08:00" level=info msg="[TCP] 127.0.0.1:48428 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:28+08:00" level=info msg="[TCP] 127.0.0.1:48430 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48424 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48426 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48432 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48434 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48436 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48438 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48440 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-25T20:57:29+08:00" level=info msg="[TCP] 127.0.0.1:48442 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T20:57:38+08:00" level=info msg="[TCP] 127.0.0.1:48444 --> rr5---sn-3pm7kn76.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:38+08:00" level=info msg="[TCP] 127.0.0.1:48450 --> rr5---sn-3pm7kn76.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:38+08:00" level=info msg="[TCP] 127.0.0.1:48448 --> rr5---sn-3pm7kn76.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:38+08:00" level=info msg="[TCP] 127.0.0.1:48452 --> jnn-pa.googleapis.com:443 using GLOBAL"
time="2022-02-25T20:57:44+08:00" level=info msg="[TCP] 127.0.0.1:48454 --> rr4---sn-3pm7kn7z.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:44+08:00" level=info msg="[TCP] 127.0.0.1:48456 --> rr4---sn-3pm7kn7z.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:45+08:00" level=info msg="[TCP] 127.0.0.1:48458 --> rr4---sn-3pm7dn7d.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:45+08:00" level=info msg="[TCP] 127.0.0.1:48460 --> www.gstatic.com:443 using GLOBAL"
time="2022-02-25T20:57:48+08:00" level=info msg="[TCP] 127.0.0.1:48464 --> rr4---sn-3pm7dn7d.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:48+08:00" level=info msg="[TCP] 127.0.0.1:48462 --> rr4---sn-3pm7dn7d.googlevideo.com:443 using GLOBAL"
time="2022-02-25T20:57:49+08:00" level=info msg="[TCP] 127.0.0.1:48466 --> edge.microsoft.com:443 using GLOBAL"
time="2022-02-25T20:58:30+08:00" level=info msg="[TCP] 127.0.0.1:48468 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T21:00:08+08:00" level=info msg="[TCP] 127.0.0.1:48470 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-25T21:00:30+08:00" level=info msg="[TCP] 127.0.0.1:48472 --> api.vc.bilibili.com:443 using GLOBAL"
time="2022-02-25T21:02:30+08:00" level=info msg="[TCP] 127.0.0.1:48474 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-25T21:02:30+08:00" level=info msg="[TCP] 127.0.0.1:48476 --> api.vc.bilibili.com:443 using GLOBAL"
