time="2022-02-28T20:21:51+08:00" level=info msg="Mixed(http+socks) proxy listening at: [::]:1080"
time="2022-02-28T20:21:51+08:00" level=info msg="RESTful API listening at: 127.0.0.1:36147"
time="2022-02-28T21:19:40+08:00" level=info msg="[TCP] 127.0.0.1:51184 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:21:09+08:00" level=info msg="[TCP] 127.0.0.1:51186 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:22:01+08:00" level=info msg="[TCP] 127.0.0.1:51188 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T21:22:40+08:00" level=info msg="[TCP] 127.0.0.1:51190 --> translate.google.cn:443 using GLOBAL"
time="2022-02-28T21:24:40+08:00" level=info msg="[TCP] 127.0.0.1:51192 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:25:06+08:00" level=info msg="[TCP] 127.0.0.1:51194 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:25:12+08:00" level=info msg="[TCP] 127.0.0.1:51196 --> rr7---sn-ipoxu-umb6.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:25:12+08:00" level=info msg="[TCP] 127.0.0.1:51198 --> rr7---sn-ipoxu-umb6.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:25:30+08:00" level=info msg="[TCP] 127.0.0.1:51200 --> rr5---sn-un57en7s.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:25:32+08:00" level=info msg="[TCP] 127.0.0.1:51202 --> rr5---sn-un57en7s.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:29:38+08:00" level=info msg="[TCP] 127.0.0.1:51206 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:29:38+08:00" level=info msg="[TCP] 127.0.0.1:51208 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:29:40+08:00" level=info msg="[TCP] 127.0.0.1:51210 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:34:40+08:00" level=info msg="[TCP] 127.0.0.1:51212 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:37:01+08:00" level=info msg="[TCP] 127.0.0.1:51214 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T21:39:44+08:00" level=warning msg="[TCP] dial GLOBAL to onenote.officeapps.live.com:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:39:45+08:00" level=info msg="[TCP] 127.0.0.1:51218 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:40:44+08:00" level=warning msg="[TCP] dial GLOBAL to translate.google.cn:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:40:45+08:00" level=info msg="[TCP] 127.0.0.1:51222 --> translate.google.cn:443 using GLOBAL"
time="2022-02-28T21:42:02+08:00" level=info msg="[TCP] 127.0.0.1:51224 --> login.live.com:443 using GLOBAL"
time="2022-02-28T21:42:04+08:00" level=info msg="[TCP] 127.0.0.1:51226 --> storage.live.com:443 using GLOBAL"
time="2022-02-28T21:44:40+08:00" level=info msg="[TCP] 127.0.0.1:51228 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:46:00+08:00" level=info msg="[TCP] 127.0.0.1:51230 --> www.youtube.com:443 using GLOBAL"
time="2022-02-28T21:46:00+08:00" level=info msg="[TCP] 127.0.0.1:51232 --> rr2---sn-ipoxu-umbd.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:46:00+08:00" level=info msg="[TCP] 127.0.0.1:51234 --> rr2---sn-ipoxu-umbd.googlevideo.com:443 using GLOBAL"
time="2022-02-28T21:46:01+08:00" level=info msg="[TCP] 127.0.0.1:51236 --> jnn-pa.googleapis.com:443 using GLOBAL"
time="2022-02-28T21:46:12+08:00" level=info msg="[TCP] 127.0.0.1:51238 --> i1.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51240 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51242 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51254 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51252 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51248 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51250 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51258 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51262 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51256 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51260 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T21:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51246 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:18+08:00" level=info msg="[TCP] 127.0.0.1:51244 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T21:46:47+08:00" level=info msg="[TCP] 127.0.0.1:51266 --> suggestqueries-clients6.youtube.com:443 using GLOBAL"
time="2022-02-28T21:48:40+08:00" level=info msg="[TCP] 127.0.0.1:51268 --> translate.google.cn:443 using GLOBAL"
time="2022-02-28T21:49:40+08:00" level=info msg="[TCP] 127.0.0.1:51270 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T21:52:01+08:00" level=info msg="[TCP] 127.0.0.1:51272 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T21:53:54+08:00" level=warning msg="[TCP] dial GLOBAL to translate.google.cn:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:53:59+08:00" level=warning msg="[TCP] dial GLOBAL to translate.google.cn:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:54:54+08:00" level=warning msg="[TCP] dial GLOBAL to onenote.officeapps.live.com:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:54:59+08:00" level=warning msg="[TCP] dial GLOBAL to onenote.officeapps.live.com:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T21:55:16+08:00" level=info msg="[TCP] 127.0.0.1:51284 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:00:40+08:00" level=info msg="[TCP] 127.0.0.1:51286 --> translate.google.cn:443 using GLOBAL"
time="2022-02-28T22:00:40+08:00" level=info msg="[TCP] 127.0.0.1:51288 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:06:40+08:00" level=info msg="[TCP] 127.0.0.1:51292 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:07:01+08:00" level=info msg="[TCP] 127.0.0.1:51294 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T22:12:40+08:00" level=info msg="[TCP] 127.0.0.1:51296 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:17:40+08:00" level=info msg="[TCP] 127.0.0.1:51298 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:18:40+08:00" level=info msg="[TCP] 127.0.0.1:51300 --> translate.google.cn:443 using GLOBAL"
time="2022-02-28T22:20:40+08:00" level=info msg="[TCP] 127.0.0.1:51302 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:22:01+08:00" level=info msg="[TCP] 127.0.0.1:51304 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T22:23:40+08:00" level=info msg="[TCP] 127.0.0.1:51306 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:28:54+08:00" level=warning msg="[TCP] dial GLOBAL to onenote.officeapps.live.com:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T22:28:59+08:00" level=warning msg="[TCP] dial GLOBAL to onenote.officeapps.live.com:443 error: 117.28.243.164:8007 connect error: dial tcp4 117.28.243.164:8007: i/o timeout"
time="2022-02-28T22:29:16+08:00" level=info msg="[TCP] 127.0.0.1:51312 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:34:40+08:00" level=info msg="[TCP] 127.0.0.1:51314 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:37:01+08:00" level=info msg="[TCP] 127.0.0.1:51316 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T22:39:40+08:00" level=info msg="[TCP] 127.0.0.1:51318 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:43:58+08:00" level=info msg="[TCP] 127.0.0.1:51320 --> www.youtube.com:443 using GLOBAL"
time="2022-02-28T22:43:59+08:00" level=info msg="[TCP] 127.0.0.1:51322 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T22:44:02+08:00" level=info msg="[TCP] 127.0.0.1:51324 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T22:44:03+08:00" level=info msg="[TCP] 127.0.0.1:51326 --> jnn-pa.googleapis.com:443 using GLOBAL"
time="2022-02-28T22:44:07+08:00" level=info msg="[TCP] 127.0.0.1:51328 --> youtube.com:443 using GLOBAL"
time="2022-02-28T22:44:12+08:00" level=info msg="[TCP] 127.0.0.1:51330 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:44:16+08:00" level=info msg="[TCP] 127.0.0.1:51334 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:44:16+08:00" level=info msg="[TCP] 127.0.0.1:51332 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:44:40+08:00" level=info msg="[TCP] 127.0.0.1:51336 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:45:20+08:00" level=info msg="[TCP] 127.0.0.1:51338 --> rr3---sn-un57enel.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:47:41+08:00" level=info msg="[TCP] 127.0.0.1:51340 --> rr3---sn-un57enel.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:47:45+08:00" level=info msg="[TCP] 127.0.0.1:51342 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:49:02+08:00" level=info msg="[TCP] 127.0.0.1:51344 --> rr3---sn-un57enel.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:49:14+08:00" level=info msg="[TCP] 127.0.0.1:51346 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:49:40+08:00" level=info msg="[TCP] 127.0.0.1:51348 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:49:48+08:00" level=info msg="[TCP] 127.0.0.1:51350 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:50:32+08:00" level=info msg="[TCP] 127.0.0.1:51352 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:52:01+08:00" level=info msg="[TCP] 127.0.0.1:51354 --> raw.githubusercontent.com:443 using GLOBAL"
time="2022-02-28T22:54:40+08:00" level=info msg="[TCP] 127.0.0.1:51356 --> onenote.officeapps.live.com:443 using GLOBAL"
time="2022-02-28T22:55:11+08:00" level=info msg="[TCP] 127.0.0.1:51358 --> i.ytimg.com:443 using GLOBAL"
time="2022-02-28T22:55:19+08:00" level=info msg="[TCP] 127.0.0.1:51360 --> i1.ytimg.com:443 using GLOBAL"
time="2022-02-28T22:55:21+08:00" level=info msg="[TCP] 127.0.0.1:51362 --> rr3---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:55:24+08:00" level=info msg="[TCP] 127.0.0.1:51364 --> yt3.ggpht.com:443 using GLOBAL"
time="2022-02-28T22:55:37+08:00" level=info msg="[TCP] 127.0.0.1:51366 --> rr2---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:55:39+08:00" level=info msg="[TCP] 127.0.0.1:51368 --> rr2---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:55:39+08:00" level=info msg="[TCP] 127.0.0.1:51370 --> rr2---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:55:39+08:00" level=info msg="[TCP] 127.0.0.1:51372 --> rr2---sn-un57enel.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:59:26+08:00" level=info msg="[TCP] 127.0.0.1:51374 --> rr2---sn-ipoxu-umbr.googlevideo.com:443 using GLOBAL"
time="2022-02-28T22:59:40+08:00" level=info msg="[TCP] 127.0.0.1:51376 --> onenote.officeapps.live.com:443 using GLOBAL"
